"<ID|readonly|noverify>";"<English>";"<French>";"<Italian>";"<German>";"<Spanish>";"<Russian>";"<Polish>";"<Czech>";"<Turkish>";"<Chinese>";"<Japanese>";"<Portuguese>";"<Ukrainian>";"<Serbian>";"<Hungarian>";"<Korean>";"<Belarusian>";"<Romanian>";"<TChinese>";"<HChinese>";"<Vietnamese>";"<Comments>";"<max_chars>"
"loading/aircraft/newbie/tip5";"You can control the gunners on some aircraft. Switch between available positions with the Switch Camera button {{ID_TOGGLE_VIEW}}.";"Vous pouvez contrôler les mitrailleurs sur certains avions. Basculez entre les positions disponibles avec le bouton de changement de caméra {{ID_TOGGLE_VIEW}}.";"In alcuni aerei puoi controllare i mitraglieri. Passa sulle posizioni disponibili con il tasto Cambia Visuale {{ID_TOGGLE_VIEW}}";"Bei einigen Flugzeugen kannst du die Geschützkanzeln als Bordschütze steuern. Nutze dafür die Taste {{ID_TOGGLE_VIEW}}.";"Puedes controlar los artilleros en algunos aviones. Alterna entre las diferentes posiciones disponibles con el botón Cambiar Cámara {{ID_TOGGLE_VIEW}}.";"На некоторых самолётах можно управлять стрелками. Переключитесь на них с помощью кнопки переключения камеры {{ID_TOGGLE_VIEW}}.";"W niektórych samolotach możesz sterować strzelcami. Przeskakuj z widoku jednego stanowiska na drugie za pomocą przycisku {{ID_TOGGLE_VIEW}}.";"U některých letadel můžeš ovládat střelce. Mezi dostupnými pozicemi se přepíná pomocí tlačítka Přepnout kameru {{ID_TOGGLE_VIEW}}.";"Bazı uçaklarda nişancıları kontrol edebilirsiniz. Mevcut pozisyonlar arasında geçiş yapmak için Kamera Değiştir tuşunu kullanın: {{ID_TOGGLE_VIEW}}";"你​可​以​控​制​某​些​飞​机​上​的​机​枪​手。​使​用​“切​换​视​角”​（{{ID_TOGGLE_VIEW}} 键）​便​可​转​至​自​卫​机​枪​射​击​视​角。";"航空機によっては\t銃手視点が\t利用できます。\t[カメラ\t切り\t替え] {{ID_TOGGLE_VIEW}} ボタンで\t切替えて\t下さい。";"Você pode controlar os atiradores em algumas aeronaves. Alterne entre as posições disponíveis com o botão de alternar câmera {{ID_TOGGLE_VIEW}}.";"На деяких літаках можна керувати стрілками. Перейдіть на них за допомогою кнопки перемикання камери {{ID_TOGGLE_VIEW}}.";"Možeš kontrolisati mitraljesce na nekim avionima. Za promenu pozicije koristi dugme za promenu kamere {{ID_TOGGLE_VIEW}}.";"Egyes repülőgépeken lövésznézetre váltva átveheted az irányítást a lövészek felett. Válts a nézetek között {{ID_TOGGLE_VIEW}} használatával.";"몇몇 항공기에서는 사수를 조작할 수 있습니다. 이들을 조종하려면 {{ID_TOGGLE_VIEW}} 을(를) 누르십시오.";"На некаторых самалётах можна кіраваць стралкамі. Пераключыцеся на іх з дапамогай кнопкі пераключэння камеры {{ID_TOGGLE_VIEW}}.";"Pe unele avioane poți controla și trăgătorii. Comută între pozițiile disponibile cu butonul de “Comutare cameră” {{ID_TOGGLE_VIEW}}.";"你​可​以​控​制​某​些​飛​機​上​的​機​槍​手，​使​用​切​換​視​角​按​鈕​在​可​使​用​的​位​置​之​間​進​行​切​換 {{ID_TOGGLE_VIEW}}。";"您​可​以​控​制​某​些​飞​机​上​的​炮​手。​通​过​切​换​视​角​按​钮 {{ID_TOGGLE_VIEW}} 在​可​用​位​置​之​间​切​换。";"Bạn có thể điều khiển các thủy thủ trên một số loại máy bay. Chuyển đổi giữa các vị trí có sẵn bằng nút Chuyển Đổi Camera {{ID_TOGGLE_VIEW}}.";;
"loading/aircraft/newbie/tip6";"Always try to have an altitude advantage over your opponent.";"En avion, essayez d'avoir un avantage d'altitude ou de vitesse sur votre adversaire.";"Cerca sempre di avere un vantaggio di quota sul tuo avversario.";"Versuche im Luftkampf stets einen Energievorteil gegenüber deinem Gegner zu wahren. Lerne, deine eigene Energie zu konservieren, während du deinen Gegner zu teuren Fehlern verlockst.";"Siempre intenta tener una ventaja en altitud sobre tu adversario.";"Всегда старайтесь получить преимущество в высоте над противником.";"Zawsze staraj się utrzymać przewagę wysokości nad przeciwnikiem, wysokość to podstawa do przeprowadzenia ataku czy wykonania manewru obronnego. ";"Neklesej kvůli prvnímu letadlu hluboko pod tebou.";"Her zaman rakibe göre irtifa avantajı elde etmeye çalış.";"尽​可​能​占​据​高​度​优​势。​有​高​度​才​有​主​动​权。";"敵に\t対して\t常に\t優位な\t高度を\t保って\t下さい。";"Tente ter sempre uma vantagem em altitude sobre o seu inimigo.";"Завжди намагайтеся мати перевагу у висоті над противником.";"Uvek pokušaj da imaš visinsku prednost nad protivnikom.";"Légi csatában mindig próbálj magassági fölénybe kerülni az ellenfeleiddel szemben.";"항상 상대방보다 고도 우위를 점하도록 해야 합니다.";"Заўсёды імкніцеся атрымаць перавагу ў вышыні над супраціўнікам.";"Întotdeauna încearcă să obții un avantaj de altitudine față de adversar.";"盡​可​能​佔​據​高​度​優​勢，​有​高​度​才​有​主​動​權";"尽​可​能​占​据​高​度​优​势。​有​高​度​才​有​主​动​权。";"Luôn cố gắng để đạt được ưu thế về độ cao so với đối thủ của bạn.";;
"loading/aircraft/newbie/tip7";"You are a more difficult target to hit when flying at tree-top level.";"Voler au niveau de la cime des arbres vous rend très vulnérable aux attaques ennemies. Vous volez en avion et non en char, prenez de l'altitude.";"Sei un bersaglio più difficile da colpire quando voli all'altezza degli alberi.";"Bist du im Luftkampf zu einem Gefecht auf Bodenhöhe gezwungen, gibst du ein schwierigeres Ziel ab, wenn du knapp über den Baumwipfeln fliegst.";"Eres un blanco más difícil de alcanzar cuando vuelas a nivel de los árboles.";"Если вы летите на бреющем полёте, то в вас сложнее попасть.";"Kiedy lecisz na wysokości wierzchołków drzew, zdecydowanie trudniej Cię trafić, a przeciwnik może zostanie na jednym z nich? ";"Na spojeneckých letištích a letadlových lodích můžeš své letadlo opravit a doplnit munici.";"Ağaçların hemen üstünde uçarsanız vurulması daha zor bir hedef olursunuz.";"以​树​梢​高​度​进​行​超​低​空​飞​行​时​常​能​助​你​逃​脱​追​击。";"ツリー・トップ・レベル(超低空)で\t飛行していると、\tより\t狙われにくくなります。";"Voçê é um alvo mais difícil de acertar quando está voando ao nível da copa das árvores.";"У вас складніше влучити, якщо ви летите на рівні крон дерев.";"Mnogo si teža meta ako letiš u visini drveća.";"Lombkoronaszinten repülve sokkal nehezebb célpont vagy.";"나무 꼭대기 정도의 높이로 비행하면 적이 맞히기 어렵게 됩니다.";"Калі вы леціце на прыземным (брыючым) палёце, у ваш самалёт складаней пацэліць.";"Ești o țintă mai dificil de lovit atunci când zbori la nivelul copacilor.";"以​樹​梢​的​高​度​進​行​超​低​空​飛​行​經​常​能​幫​助​你​逃​脫​追​擊";"以​树​梢​高​度​进​行​超​低​空​飞​行​时​常​能​助​你​逃​脱​追​击。
（请​小​心​驾​驶，​一​颗​防​空​树​能​100%​击​落​您​的​飞​机）";"Bạn sẽ khó bị bắn trúng hơn khi bay trên cao.";;
"loading/aircraft/newbie/tip8";"You can decorate your aircraft in the Hangar.";"Vous pouvez décorer vos chars et avions dans le hangar.";"Puoi personalizzare la tua unità nell'Hangar.";"Im Hangar kannst du deine Fahrzeuge individualisieren und z. B. mit Abzeichen, Ziffern und neuen Tarnanstrichen versehen.";"Puedes decorar tu avión en el Hangar.";"Вы можете раскрасить самолёт в Ангаре.";"Możesz przemalować swoją maszynę w hangarze. Odkryj w sobie artystę i zacznij latać bądź jeździć z własnym unikatowym kamuflażem.";"V hangáru si můžeš letadlo vyzdobit.";"Hangarda uçağınızı dekore edebilirsiniz.";"可​以​在​基​地​为​你​的​爱​机​更​换​涂​装​和​贴​花。";"格納庫で\t航空機/戦車に\t塗装できます。";"Você pode decorar sua aeronave no Hangar.";"Ви можете розмалювати свій літак в ангарі.";"Možeš farbati avione u hangaru.";"A hangárban testreszabhatod a járműveidet.";"격납고에서 장비를 도색할 수 있습니다.";"У ангары можна расфарбаваць свой самалёт.";"Poți să-ți decorezi avionul în Hangar.";"你​可​以​在​基​地​為​你​的​飛​機​進​行​裝​飾";"可​以​在​基​地​为​你​的​爱​机​更​换​涂​装​和​贴​花。​(部​分​玩​家​喜​爱​更​换​自​定​义​涂​装)。​(小​部​分​玩​家​喜​爱​更​换​二​次​元​自​定​义​涂​装)";"Bạn có thể trang trí máy bay của mình trong Hangar.";;
"loading/aircraft/newbie/tip9";"When landing, lower your landing gear but don't forget to reduce airspeed first.";"Lors de l'atterrissage, sortez votre train d'atterrissage et n'oubliez pas de réduire la vitesse de votre appareil.";"Quando stai atterrando, abbassa il carrello e non dimenticare di ridurre la velocità. ";"Willst du ein Flugzeug landen, dann vergiss nicht, vorher dein Fahrwerk auszufahren und deine Fluggeschwindigkeit zu reduzieren.";"Al aterrizar, baja el tren de aterrizaje y no te olvides de reducir la velocidad.";"Перед посадкой выпустите шасси и не забудьте сбросить скорость.";"Podczas lądowania pamiętaj o wysunięciu podwozia i redukcji prędkości, bo w innym wypadku może nieźle zaboleć. ";"Při přistání spusť podvozek, ale nezapomeň nejprve snížit letovou rychlost.";"İniş yaparken iniş takımlarını açmanız gerekir, ancak önce hızını azaltmayı unutmayın.";"降​落​时​要​放​下​起​落​架，​同​时​别​忘​了​降​低​空​速。";"着陸する\t際は\tランディングギアを\t展開し\t減速を\t忘れないで\t下さい。";"Ao pousar, abaixe o trem de pouso, mas não se esqueça de reduzir primeiro a velocidade no ar.";"При посадці, випустіть шасі і не забудьте зменшити швидкість.";"Kada slećeš, spusti stajni trap i ne zaboravi da smanjiš brzinu.";"Leszállás előtt csökkentsd a sebességet, majd engedd ki a futóművet.";"착륙할 때는 속도를 줄이고 착륙 장치를 내리는 것을 잊지 마세요.";"Перад пасадкай не забудзьцеся высунуць шасі і паменшыць хуткасць.";"Când aterizezi, coboară trenul de aterizare și redu viteza avionului.";"降​落​時​要​放​下​起​落​架，​不​要​忘​記​首​先​要​降​低​空​速";"降​落​时​要​放​下​起​落​架，​同​时​别​忘​了​降​低​空​速。​【街​机​模​式。​占​领​机​场。​甚​至​有​玩​家​操​控​飞​机​时​速​500KM/H​去​占​领​机​场！​】";"Khi hạ cánh, hạ hệ thống khung giảm tốc nhưng đừng quên giảm tốc độ trước.";;
"loading/aircraft/tip10";"Don't forget to raise your landing gear after take-off.";"N'oubliez pas de rentrer votre train d'atterrissage après le décollage.";"Non dimenticare di ritrarre il tuo carrello dopo il decollo.";"Vergiss' nach dem Abheben nicht das Fahrwerk deines Flugzeugs einzufahren.";"No olvides elevar el tren de aterrizaje tras despegar.";"Взлетев, не забудьте убрать шасси.";"Nie zapomnij schować podwozia i klap po starcie.";"Bombardéry nech hráčům v těžkých neobratných stíhačkách.";"Kalkıştan sonra iniş takımlarını toplamayı unutma.";"起​飞​后​别​忘​了​收​起​起​落​架。";"離陸後は\tランディングギアの\t格納を\t忘れないで\t下さい。";"Não se esqueça de recolher o trem de pouso após a descolagem.";"Не забудьте підняти стійки шасі після зльоту.";"Ne zaboravi da podigneš stajni trap posle poletanja.";"Ne felejtsd el behúzni a futóművet felszállás után.";"이륙 후에는 착륙장치를 올리는 것을 잊지 마세요.";"Пасля ўзлёту не забудзьцеся схаваць шасі.";"Reține că trebuie să ridici trenul de aterizare după decolare.";"起​飛​後​別​忘​了​把​起​落​架​收​起​來";"起​飞​后​别​忘​了​收​起​起​落​架。";"Đừng quên thu bộ phận hạ cánh sau khi cất cánh.";;
"loading/aircraft/newbie/tip11";"You can repair your aircraft and restock your ammunition on friendly airfields and aircraft carriers.";"Vous pouvez réparer votre avion et vous ravitailler en munitions sur les aérodromes et les porte-avions alliés.";"Puoi riparare e rifornire di munizioni il tuo aereo presso gli aeroporti o portaerei amiche.";"Auf verbündeten Flugplätzen und Flugzeugträgern kannst du dein Flugzeug reparieren und aufmunitionieren lassen.";"Puedes reparar tu avión y reponer tus municiones en aeródromos y portaaviones aliados.";"Вы можете чинить самолёт и пополнять боезапас на дружественных аэродромах и авианосцах.";"Możesz naprawić samolot i uzupełnić amunicję na sojuszniczych lotniskach i lotniskowcach.";"Na spřátelených letištích a letadlových lodích můžeš opravovat letadla a doplňovat munici.";"Müttefik havaalanları ve uçak gemilerinde uçağını tamir edebilir ve mühimmat ikmali yapabilirsiniz.";"在​友​军​的​机​场​和​航​母​上​可​维​修​飞​机、​补​充​弹​药。";"航空機の\t修理、\t弾薬の\t再装填は\t友軍の\t飛行場や\t航空母艦で\t行うことが\t出来ます。";"Pode reparar o seu avião e reabastecer a munição aeródromos amigos e porta-aviões.";"Ви можете ремонтувати ваш літак і поповнити ваші боєприпаси на аеродромах і авіаносцях вашої команди.";"Možeš popraviti svoj avion i napuniti municiju na prijateljskim aerodromima i nosačima aviona.";"A repülőgéped megjavítása és újrafegyverzése a szövetséges repülőtereken és repülőgép-hordozókon lehetséges.";"아군 비행장 및 항공모함에선 항공기 수리 및 무장 재보급이 가능합니다.";"Вы можаце рамантаваць самалёт і папаўняць боезапас на хаўрусных аэрадромах і авіяносцах.";"Poți să repari avionul și să reîncarci muniția pe aerodromurile aliate și pe portavioane.";"可​以​在​友​軍​的​機​場​和​航​母​上​維​修​飛​機​並​補​充​彈​藥。";"在​友​军​的​机​场​和​航​母​上​可​维​修​飞​机、​补​充​弹​药。​【小​提​示：​航​母​降​落​难​度​略​大，​谨​慎​降​落​补​给​】";"Bạn có thể sửa chữa máy bay và nạp lại đạn dược tại các căn cứ không quân và tàu sân bay đồng minh.";;
"loading/aircraft/newbie/tip12";"Don't forget to lead your target when firing. The lead angle is displayed along the target's flight path in arcade.";"Les balles mettent du temps à atteindre la cible - Tirez sur la trajectoire de l'avion ciblé pour le toucher.";"Non dimenticare di aggiustare il tiro prima di sparare, un apposto marcatore mostra la traiettoria del bersaglio in arcade.";"Vergiss beim Schießen das Vorhalten nicht. Der Leitwinkel wird als Punkt neben dem Flugpfad eines aufgeschalteten Ziels angezeigt.";"No olvides apuntar delante del objetivo al disparar. El ángulo de guía se muestra a lo largo de la trayectoria de vuelo del objetivo en árcade.";"Стреляя по противнику, цельтесь на упреждение — это маркер на траектории движения врага.";"Nie zapomnij odłożyć poprawki przy strzelaniu. Kąt wyprzedzenia zaznaczony jest na prognozowanym torze lotu celu.";"Při střelbě nezapomeň používat předstřel. Úhel předstřelu se ve Zjednodušeném režimu zobrazuje podél dráhy letu cíle.";"Ateş ederken hedefe avans açısı vermeyi unutmayın. Avans açısı, arcade modda hedefin uçuş yolu boyunca görüntülenir.";"开​火​时​别​忘​了​考​虑​提​前​量。​在​街​机​娱​乐​模​式​中，​目​标​的​前​进​方​向​上​会​显​示​出​提​前​量​指​示​圈。";"射撃する\t際は\t必ず\t偏差射撃して\t下さい。\tリードアングルは\tターゲットの\t予測飛行経路と\t共に\t表示されます。";"Não se esqueça de compensar o movimento do seu alvo quando disparar. O chamado ângulo de liderança é demonstrado ao longo da trajetória do alvo.";"Стріляючи по противнику, цільтесь на випередження, по маркеру за траєкторією руху.";"Nemojte zaboraviti da ciljate ispred mete kad pucate. Vođica mete je prikazana duž putanje leta Vaše mete.";"A repülőgép orrán lévő légcsavar azért van, hogy a pilótát lehűtse.";"편차 사격을 잊지 마십시오. 편차 사격 지점은 아케이드 모드에서 적의 비행 예상 경로 위에 표시됩니다.";"Страляючы па супраціўніку, цэльце на апярэджанне — яго паказвае маркер на траекторыі руху ворага.";"Reține că trebuie să anticipezi poziția țintei înainte să tragi. Indicatorul de anticipare al poziției este afișat de-a lungul traseului de zbor al țintei.";"開​火​射​擊​時​別​忘​了​前​置​量，​依​照​目​標​的​飛​行​路​徑​顯​示​提​前​預​測";"开​火​时​别​忘​了​考​虑​提​前​量。​在​标​准​战​斗​模​式​中，​目​标​的​前​进​方​向​上​会​显​示​出​提​前​量​指​示​圈。";"Đừng quên dẫn đầu mục tiêu khi bắn. Góc dẫn đầu được hiển thị theo đường bay của mục tiêu trong chế độ Arcade.";;
"loading/aircraft/newbie/tip13";"Rockets have poor accuracy. It is best to fire off a few at a time.";"Les roquettes ont une faible précision. Il est préférable d'en tirer plusieurs à la fois.";"I razzi hanno una scarsa precisione, è meglio spararne diversi insieme.";"Ungelenkte Raketen sind in der Regel sehr ungenau. Am besten feuerst du mehrere gleichzeitig ab.";"Los cohetes son poco precisos. Es mejor disparar unos pocos cada vez.";"У ракет низкая точность. Лучше выпустить сразу несколько.";"Rakiety nie są zbyt celne, dlatego skorzystaj z celownika i wystrzel ich kilka naraz, będziesz miał wtedy pewność, że zniszczysz cel. ";"Rakety mají nízkou přesnost. Nejlepší je vystřelit jich několik najednou.";"Roketlerin düşük isabet oranı vardır. Bir kerede birkaç tane atmak daha avantajlıdır.";"火​箭​弹​精​度​较​差，​最​好​一​次​多​发​射​几​枚。";"ロケットは\t命中精度が\t低いです。\t一度に 2、\t3発発射するのが\tベストです。";"Foguetes têm pouca precisão. É melhor disparar vários de cada vez.";"Ракети мають погану точність. Найкраще випустити одразу декілька.";"Rakete imaju slabu preciznost. Najbolje je ispaliti po nekoliko u isto vreme.";"A rakéták pontatlanok, ezért érdemes egyszerre többet is kilőni belőlük.";"로켓은 명중률이 낮으니 한 번에 여러 발을 쏘는 것이 좋습니다.";"У ракет нізкая трапнасць, таму лепей выпускаць іх адразу некалькі.";"Rachetele au o precizie slabă. Cel mai bine este să lansezi mai multe deodată.";"火​箭​彈​的​準​確​性​較​差，​最​好​一​次​多​發​射​幾​枚";"火​箭​弹​精​度​较​差，​最​好​一​次​多​发​射​几​枚。​【小​提​示：​在​按​键​设​置​内​有​“连​续​发​射​火​箭​弹”​的​专​用​按​键​】";"Rockets có độ chính xác thấp. Tốt nhất là nên bắn một số lượng rocket cùng một lúc.";;
"loading/aircraft/newbie/tip14";"Try to aim for a bomber's engines. It won't get far without them.";"Concentrez vos tirs sur les moteurs ou le cockpit des bombardiers, c'est généralement plus efficace que sur le fuselage.";"Cerca di mirare ai motori del bombardiere, non andrà lontano senza.";"Ziele bei großen, mehrmotorigen Flugzeugen niemals einfach auf den Rumpf, sondern stets auf die Triebwerke. Ohne die kommen selbst schwere Bomber nicht weit!";"Trata de apuntar a los motores del bombardero. No llegará muy lejos sin ellos.";"Старайтесь повредить двигатель вражеского бомбардировщика. Без одного двигателя он далеко не улетит.";"Staraj się celować w silniki bombowca, bez nich daleko nie zaleci.";"Zkus mířit na motory bombardéru. Bez nich se daleko nedostane.";"Bombardıman uçaklarının motorlarına nişan almayı deneyin. Onlar olmadan fazla uzağa gidemezler.";"尽​量​瞄​准​轰​炸​机​的​发​动​机​—​—​失​去​动​力​后，​轰​炸​机​便​是​秋​后​蚂​蚱​了。";"爆撃機邀撃の\t際は\tエンジンを\t狙ってください。\tエンジンなしでは\t遠くへ\t飛べません。";"Tente disparar para os motores dos bombardeiros. Não irão longe sem eles.";"Спробуйте пошкодити двигуни бомбардувальника, без них від далеко не полетить.";"Pokušaj da ciljaš u motore bombardera. Neće daleko stići bez njih.";"Próbálj meg a bombázók motorjaira célozni, hiszen nélkülük nem jutnak messzire.";"폭격기를 공격할 때는 엔진을 노려 멀리 가지 못하도록 하는 것이 좋습니다.";"Намагайцеся пашкодзіць рухавікі варожага бамбардзіроўшчыка. Без іх ён далёка не даляціць.";"Încearcă să țintești motoarele bombardierelor. Nu vor ajunge departe fără ele.";"嘗​試​瞄​準​轟​炸​機​的​引​擎​部​位，​沒​有​動​力​就​不​會​飛​太​遠​了。";"大​威​125，​诸​弹​慈​悲，​赐​我​3OF26，​飞​头​飞​头。";"Hãy cố gắng nhắm vào động cơ của máy bay ném bom. Nó sẽ không thể tiếp tục bay xa nếu không có động cơ.";;
"loading/aircraft/newbie/tip15";"You can check out all available aircraft in the Research window.";"Vous pouvez consulter tous les avions disponibles dans l'arbre de recherche.";"Puoi controllare tutti gli aerei disponibili nella finestra di Ricerca.";"Im Hangar kannst du dir unter dem Reiter 'Forschung' alle spielbaren Fahr- und Flugzeuge ansehen.";"Puedes revisar todos los aviones disponibles en la ventana de Investigación.";"Вы можете посмотреть на доступные вам самолёты в Исследованиях.";"Możesz znaleźć wszystkie dostępne samoloty w zakładce „Badania”.";"Všechna dostupná letadla si můžeš prohlédnout v okně Výzkum.";"Araştırma penceresinden mevcut tüm uçaklara bakabilirsiniz.";"在​“科​技​树”​中​可​查​看​所​有​可​用​的​载​具。";"[研究]で\t利用できる\t航空機/戦車をすべて\t確認することができます。";"Pode conferir todas aeronaves disponíveis na janela de Pesquisa.";"Ви можете переглянути всі доступні літаки в меню досліджень.";"Možeš videti sve avione u Istraživanju.";"A fejlesztési fán találhatod a játékban elérhető összes járművet.";"연구 창에서 게임 내 모든 장비를 살펴볼 수 있습니다.";"Праглядзець усе даступныя самалёты можна на закладцы «Даследаванні».";"Poți verifica toate vehiculele disponibile în fereastra «Cercetare».";"可​以​在​科​技​樹​中​查​看​所​有​可​使​用​的​飛​機。";"在​“科​技​树”​中​可​查​看​所​有​可​用​的​载​具。
（别​看​了，​都​是​红​的，​有​这​看​载​具​时​间​不​如​多​打​几​把​开​几​辆​车。）";"Bạn có thể xem tất cả các máy bay có sẵn trong cửa sổ Nghiên cứu.";;
