"<ID|readonly|noverify>";"<English>";"<French>";"<Italian>";"<German>";"<Spanish>";"<Russian>";"<Polish>";"<Czech>";"<Turkish>";"<Chinese>";"<Japanese>";"<Portuguese>";"<Ukrainian>";"<Serbian>";"<Hungarian>";"<Korean>";"<Belarusian>";"<Romanian>";"<TChinese>";"<HChinese>";"<Vietnamese>";"<Comments>";"<max_chars>"
"jpn_guadalcanal_m4_debriefing_part2";"Northamton preparing take in tow.""";"Northampton se prépare à le remorquer'.";"La Northamton si prepara a rimorchiarlo"". ";"Northamton bereitet Schlepptau vor.'' ";"Northamton preparando el remolque.""";"""Нортхэмптон"" готовится взять его на буксир.""";"Northampton przygotowuje się do holowania.”";"Northamton se ji chystá vzít do vleku."" ";"Northamton yedeğe almaya hazırlanıyordu."" ";"北\t安\t普\t顿\t号\t正\t准\t备\t进\t行\t拖\t曳。”";"ノーザンプトンが\t曳航準備中";"Northamton preparando para reboque.""";"""Нортхемптон"" готується взяти його на буксир."" ";"Nortemton se sprema za vuču."" ";"A Northampton felkészül a vontatására."" ";"노스햄튼이 견인을 준비중이다.""";"«Нортхэмптан» рыхтуецца ўзяць яго на буксір.»";"Northamton se pregătește de remorcare.”";"北\t安\t普\t頓\t號\t正\t準\t備\t進\t行\t拖\t曳。";"相\t关\t字\t幕\t内\t容，\t暂\t不\t展\t示";"Northamton chuẩn bị tiếp theo sau."" ";;
"us_guadalcanal_m4_debriefing_part1";"""We searched the sky with apprehension. There were only a few planes in the air in comparison with the numbers launched several hours before...";" Nous avons regardé le ciel avec appréhension. Il n’y avait que peu d’avions en comparaison avec le nombre de ceux qui étaient partis plusieurs heures plus tôt...";"'Scrutavamo il cielo con timore. Restavano solo pochi aerei in volo, rispetto a quanti erano decollati alcune ore prima...";"""Wir suchten den Himmel mit Besorgnis ab. Es waren nur wenige Flugzeuge in der Luft im Vergleich zu der Anzahl, die mehrere Stunden zuvor gestartet waren...";"""Buscamos en el cielo con aprensión. Sólo había unos pocos aviones en el aire en comparación con los lanzados varias horas antes...";"""Мы пристально следили за небом. В воздухе было немного самолётов, в отличие от целой стаи, запущенной всего несколько часов назад...";"""Z obawą przeglądaliśmy niebo. W powietrzu było tylko kilka samolotów w stosunku do liczby startujących kilka godzin temu...";"""S předtuchou jsme hleděli na oblohu. Tam bylo jen několik letadel, ve srovnání s velkým počtem, který odstartoval před několika hodinami…";"""Endişe içinde gökyüzünü gözledik. Birkaç saat önce fırlatılanların sayısı ile kıyasladığımızda havada sadece birkaç uçak vardı...";"“我\t们\t充\t满\t恐\t惧\t地\t搜\t索\t着\t天\t空。\t就\t是\t这\t片\t天，\t数\t小\t时\t前\t都\t还\t充\t斥\t着\t各\t型\t飞\t机，\t但\t现\t在\t已\t经\t没\t几\t架\t了\t…\t…";"しばらくして、\t隼鷹の\t飛行機も\tポツリポツリ\t帰ってきた　\t戦闘機の\t六機編隊のほか、\t艦爆は\t五、\t六機ほどしか\t見えない";"""Nós procurávamos o céu com apreensão. Havia apenas alguns aviões no ar em comparação em comparação aos números que foram enviados várias horas antes...";"""Ми пильно стежили за небом. У повітрі було небагато літаків, на відміну від цілої зграї, запущеної всього кілька годин тому ...";"""Pretraživali smo nebo oprezno. Bilo je samo nekoliko aviona u poređenju sa brojevima koji su poleteli pre nekoliko sati...";"""Végigpásztáztuk az eget. Csak néhány gép volt a levegőben, ahhoz képest hogy mennyi indult el órákkal ezelőtt…";"""우리는 불안한 심정으로 하늘을 수색했다. 하늘에는 몇 시간 전에 출격한 것에 비해 적은 수의 비행기만이 있었다...";"«Мы пільна сачылі за небам. У паветры было няшмат самалётаў, у адрозненне ад цэлай зграі, выпушчанай некалькі гадзін таму...";"„Am căutat cerul cu teamă. Erau doar câteva avioane în aer în comparație cu numărul lansat cu câteva ore înainte...";"我\t們\t充\t滿\t恐\t懼\t地\t搜\t索\t著\t天\t空。\t就\t是\t這\t片\t天，\t數\t小\t時\t前\t都\t還\t充\t斥\t著\t各\t型\t飛\t機，\t但\t現\t在\t已\t經\t沒\t幾\t架\t了\t…\t…";"相\t关\t字\t幕\t内\t容，\t暂\t不\t展\t示";"""Chúng tôi lo lắng quan sát trên bầu trời. Chỉ có một số ít máy bay xuất hiện trong khu vực so với số lượng đưa ra vài giờ trước đó...";;
"us_guadalcanal_m4_debriefing_part2";"The planes lurched and staggered onto the deck, every single fighter and bomber bullet holed...";"Les avions firent une embardée et vacillèrent sur le pont, ils avaient tout, bombardiers et chasseurs, des impacts de balles...";"Gli aerei sbandavano e barcollavano sul ponte, tutti i caccia e i bombardieri avevano fori di proiettili...";"Die Flugzeuge schlingerten und wankten aufs Deck, jeder Jäger und Bomber mit Einschusslöchern übersäht...";"Los aviones se tambaleaban sobre la cubierta, todos y cada uno de los cazas y bombarderos agujereados por las balas...";"Кренясь и заваливаясь, самолёты заходили на посадку, все они были изрешечены пулями…";"Samoloty chwiejąc się zataczały się po pokładzie, każdy z myśliwców i bombowców był solidnie podziurawiony...";"Letadla rozložená na kymácející se na palubě, každá stíhačka a bombardér prostřílený…";"Uçaklar güverte üzerinde yalpalayıp sendeledi, her bir savaş uçağı ve bomardıman uçağında mermi deliği vardı...";"这\t些\t飞\t机\t终\t于\t踉\t踉\t跄\t跄\t趔\t趔\t趄\t趄\t地\t降\t在\t了\t航\t母\t上。\t每\t一\t架\t飞\t机\t—\t—\t无\t论\t战\t斗\t机\t还\t是\t轰\t炸\t机\t—\t—\t都\t遍\t体\t鳞\t伤\t…\t…";"着艦した\t戦闘機や\t艦爆を\t見ると、\tどれも\t被弾して\t満足なものはあまりない";"Cada caças e bombardeiros furados balançaram e contra-balançaram e caíram no convés...";"Кренячись і завалюючись, літаки заходили на посадку, всі вони були зрешечені кулями ...";"Avioni su šepali i teturali po palubi, svaki lovac i bombarder je bio prepun rupa...";"A repülőgépek billegve támolyogtak le a fedélzetre, minden egyes vadászgép és bombázó tele volt golyó ütötte lyukakkal…";"비행기는 갑판 위에서 큰 충격을 받은 듯 휘청였다. 모든 전투기와 폭격기에는 총알 구멍이 났다...";"Завальваючыся на бок, самалёты заходзілі на пасадку, усе яны былі зрашэчаныя кулямі...";"Avioanele se legănau și se balansau pe punte, fiecare avion de vânătoare și bombardier găurit de gloanțe...";"這\t些\t飛\t機\t終\t於\t踉\t踉\t蹌\t蹌\t趔\t趔\t趄\t趄\t地\t降\t在\t了\t航\t母\t上。\t每\t一\t架\t飛\t機\t—\t—\t無\t論\t戰\t鬥\t機\t還\t是\t轟\t炸\t機\t—\t—\t都\t遍\t體\t鱗\t傷\t…\t…";"相\t关\t字\t幕\t内\t容，\t暂\t不\t展\t示";"Những chiếc máy bay lảo đảo và loạng choạng trên boong tàu, mỗi chiếc máy bay tiêm kích và máy bay thả bom đều bị trúng đạn...";;
"us_guadalcanal_m4_debriefing_part3";"As the pilots climbed wearily from their cramped cockpits, they told of an unbelievable opposition, of skies choked with anti-aircraft shell bursts and tracers.""";"Alors que les pilotes descendaient péniblement de leurs cockpits étroits, ils parlèrent d’une opposition incroyable, des airs étouffés par le pilonnage et les obus des frégates antiaériennes'.";"Mentre i piloti si arrampicavano sfiniti per uscire dalle cabine, raccontavano di un'opposizione incredibile, di cieli soffocati dalle esplosioni delle portaerei e dei missili traccianti"". ";"Als die Piloten mühsam aus ihren Cockpits kletterten, berichteten sie von unglaublichem Widerstand, vom Himmel verdunkelt durch Flakgeschosse und Leuchtspuren.'' ";"Cuando los pilotos subieron cansados de sus estrechas cabinas, hablaron de una oposición increíble, de cielos ahogados por las ráfagas de proyectiles antiaéreos y las balas trazadoras.""";"Когда пилоты выбирались из своих разбитых кабин, они рассказывали о невероятной плотности огня, о том, что воздух наполнен снарядами и пулями зенитных орудий и пулемётов.""";"Gdy zmęczeni piloci wydostali się z ciasnych kokpitów, zaczęli opowiadać o niewiarygodnym oporze, niebie zasianym pociskami smugowymi i eksplozjami pocisków przeciwlotniczych."" ";"Jak piloti unaveně vylézali ze svých stísněných kokpitů, mluvili o neuvěřitelném odporu, obloze plné výbuchů protiletadlových granátů a trasírek."" ";"Pilotlar daracık kokpitlerinden bitkin bir şekilde inerken, gökyüzünün uçak savar kovanlarının patlamaları ve izleriyle boğulduğu inanılmaz bir direnişten bahsettiler."" ";"当\t满\t身\t疲\t惫\t的\t飞\t行\t员\t刚\t想\t从\t狭\t窄\t的\t座\t舱\t里\t爬\t出\t来\t时，\t漫\t天\t的\t防\t空\t炮\t火\t与\t曳\t光\t弹\t又\t迫\t使\t他\t们\t不\t得\t不\t坐\t回\t去。”";"艦爆隊の\t搭乗員によると、\tいきなり\t戦闘機の\t猛反撃と、\tスコールのような\t防御砲火の\t集中にさらされて、\t度肝を\t抜かれたらしい";"Como os pilotos saíram cansados de seus apertados cockpits, falaram de uma oposição inacreditável, que os céus se encheram de rajadas de munições antiaéreas e tracejantes.""";"Коли пілоти вибиралися зі своїх розбитих кабін, вони розповідали про неймовірну щільності вогню, про те, що повітря наповнене снарядами і кулями зенітних гармат і кулеметів.""";"Dok su piloti izlazili iz svojih kabina, pričali su o neverovatnoj odbrani, o nebu prepunom protiv-avionske vatre."" ";"A pilóták, miután fáradtan kimásztak a pilótafülkéből azt mondták hihetetlen ellenállásba ütköztek, a légvédelmi lövegek lövései és nyomjelzői elsötétítették az eget."" ";"조종사들이 지친 채로 비좁은 조종석에서 나오면서, 하늘 가득히 대공포탄이 작렬하고 예광탄이 빗발치는 엄청난 저항에 직면했다고 말했다.""";"Калі пілоты выбіраліся з кабін, яны распавядалі а неверагоднай шчыльнасці агню, аб тым, што паветра было напоўненае снарадамі і кулямі зенітных гармат і кулямётаў.»";"Pe măsură ce piloții ieșeau obosiți din carlingile lor înghesuite, vorbeau despre o opoziție de necrezut, de cerul împânzit de proiectilele antiaeriene și trasoare.”";"當\t滿\t身\t疲\t憊\t的\t飛\t行\t員\t剛\t想\t從\t狹\t窄\t的\t座\t艙\t裡\t爬\t出\t來\t時，\t漫\t天\t的\t防\t空\t炮\t火\t與\t曳\t光\t彈\t又\t迫\t使\t他\t們\t不\t得\t不\t坐\t回\t去。";"相\t关\t字\t幕\t内\t容，\t暂\t不\t展\t示";"Các phi công trong buồng lái đều rơi vào tình trạng choáng, họ thuật lại về sự phản kháng không thể tin nổi, bầu trời mù mịt với những tiếng nổ ầm trời."" ";;
"us_guadalcanal_m4_debriefing_part4";"Lt. Cdr. Okimuya Masatake, Rear Admiral Kakuji Kakuta's air staff officer";"Lt. Cdr. Okumiya Masatake, Contre-Amiral Kakuji Kakuta officier de l’armée de l’air.";"Tenente Comandante Okumiya Masatake, Comandante dello Squadrone Aereo del Contrammiraglio Kakuji Kakuta";"Lt Cdr. Okumiya Masatake, Stabsoffizier des Konteradmiral Kakuji Kakuta";"Tte. Cdr. Okimuya Masatake, Oficial del Estado Mayor Aéreo del Contralmirante Kakuji Kakuta.";"Лейтенант коммандер Окимуя Масатаке, офицер штаба ВВС контр-адмирала Какудзи Какуты";"Komandor porucznik Okimuya Masatake, oficer sztabu kontradmirała Kakuji Kakuty";"Major Okumiya Masatake, letecký štábní důstojník kontradmirál Kakuji Kakuta";"Dz. Bnb. Okumiya Masatake, Tuğamiral Kakuji Kakuta'nın hava kurmay subayı";"角\t田\t觉\t治\t海\t军\t少\t将\t的\t航\t空\t参\t谋\t奥\t宫\t正\t武\t少\t佐";"角田覚治少将麾下の\t第二航空戦隊航空参謀、\t奥宮正武少佐";"O Tenente Comandante Okumiya Masatake oficial do pessoal aéreo, contra-almirante Kakuji Kakuta";"Лейтенант командир Окумія Масатаке, офіцер штабу ВПС контр-адмірала Какудзу Какути";"Poručnik-komandir Okumija Masatake, kontra-admiral Kakuji Kakutovih vazdušnih oficira";"Maszatake Okumija korvettkapitány és Kakuta Kakudzsi ellentengernagy";"오쿠미야 마사타케(奥宮 正武) 소좌, 카쿠타 카쿠지(角田 覚治) 소장의 항공 참모장교";"Лейтэнант камандзір Окімуя Масатакэ, афіцэр штаба ВПС контр-адмірала Какудзі Какуты";"Locotenent-comandorul Okumiya Masatake, Contraamiralul Kakuji Kakuta's ofițerul personalului aerian.";"角\t田\t覺\t治\t海\t軍\t少\t將\t的\t航\t空\t後\t勤\t官\t奧\t宮\t正\t武\t少\t佐";"相\t关\t字\t幕\t内\t容，\t暂\t不\t展\t示";"Trung úy Okumiya Masatake, nhân viên của chuẩn đô đốc Kakuji Kakuta";;
"us_guadalcanal_m4_debriefing_part5";"""You're seeing the greatest carrier duel of history. Perhaps it will never happen again""";"“Vous assistez au plus grand duel de porte-avions de l'histoire. Peut-être que cela ne se reproduira plus jamais'";"'State assistendo alla maggior battaglia navale della storia. Forse non ce ne saranno mai più""";"""Sie sehen die größte Trägerschlacht der Geschichte. Vielleicht gibt es so etwas nie wieder.''";"""Estás viendo el mayor duelo de portaaviones de la historia. Quizás nunca vuelva a repetirse""";"""Вы видите величайшую в истории дуэль авианосцев. Возможно, такое больше не повторится""";"„Widzisz największy pojedynek lotniskowców w historii. Może to się nigdy nie powtórzyć.”";"""Vidíte největší souboj letadlových lodí v historii. Pravděpodobně se to nikdy nebude opakovat""";"""Tarih en büyük uçak gemisi düellosuna bakıyorsun. Belki birdaha asla olmayacak""";"“你\t所\t看\t到\t的\t是\t有\t史\t以\t来\t最\t宏\t大\t的\t航\t母\t会\t战。\t不\t仅\t前\t无\t古\t人，\t甚\t至\t可\t能\t后\t无\t来\t者。”";"君は\t史上最大の\t空母対決を\t目撃している　\t恐らく\t二度とない\t戦いだ";"""Você está vendo o maior duelo de porta-aviões da história. Talvez nunca vai acontecer de novo""";"""Ви бачите найбільшу в історії дуель авіаносців. Можливо, такого більше не буде ніколи""";"""Posmatrate najveći sukob nosača u istoriji. Verovatno se ovako nešto nikad neće ponoviti""";"""Láthatja a történelem legnagyobb repülőgép-hordozó csatáját. Ilyesmi talán soha többet nem fog történni.""";"""너는 역사상 최대의 항공모함 전투를 보고있다. 아마도 다시는 볼 수 없는 광경이겠지""";"«Вы назіраеце самую грандыёзную дуэль авіяносцаў. Магчыма, такое больш ніколі не паўтарыцца»";"„Vedeți cel mai mare duel între portavioane din istorie. Poate că nu se va mai repeta niciodată.”";"“你\t所\t看\t到\t的\t是\t有\t史\t以\t來\t最\t宏\t大\t的\t航\t母\t會\t戰。\t不\t僅\t前\t無\t古\t人，\t甚\t至\t可\t能\t後\t無\t來\t者。”";"相\t关\t字\t幕\t内\t容，\t暂\t不\t展\t示";"""Bạn đang chứng kiến cuộc chiến tàu sân bay lớn nhất trong lịch sử. Có lẽ sẽ không bao giờ xảy ra lần nữa""";;
"us_guadalcanal_m4_debriefing_part6";"Rear Admiral Thomas C. Kinkaid, commander of Task Force 16";"Contre-Amiral Thomas C. Kinkaind, Commandant de la Task Force 16";"Contrammiraglio Thomas C. Kinkaind, comandante della Task Force 16";"Konteradmiral Thomas C. Kinkaid, Kommandant der Einsatzgruppe 16";"Contralmirante Thomas C. Kinkaid, comandante de la Fuerza de Tarea 16";"Адмирал Томас К. Кинкейд, командир 16 соединения";"Kontradmirał Thomas C. Kinkaid, Dowódca Task Force 16";"Kontradmirál Thomas C. Kinkaid, velitel Task Force 16";"Tuğamiral Thomas C. Kinkaid, Özel Kuvvetler 16 kumandanı";"第 16 特\t混\t舰\t队\t指\t挥\t官\t托\t马\t斯·C·金\t凯\t德\t少\t将";"第\t16任務部隊司令官、\tトーマス・\tＣ・キンケイド\t少将";"Contra-almirante Thomas C. Kinkaid, comandante da força-tarefa 16";"Адмірал Томас К. Кінкейд, командир 16-го з'єднання";"Kontraadmiral Tomas C. Kinked, zapovednik operativne grupe 16";"Thomac C. Kinkaid altengernagy, a 16. Különítmény parancsnoka";"토마스 C. 킨케이드(Thomas C. Kinkaid) 소장, 제16기동부대 사령관";"Адмірал Томас К. Кінкейд, камандзір 16-га з'яднання";"Contraamiralul Thomas C. Kinkaid, comandantul Forței Operaționale 16.";"第 16 特\t混\t艦\t隊\t指\t揮\t官\t湯\t瑪\t斯\t•\tC\t•\t金\t凱\t德\t少\t將";"相\t关\t字\t幕\t内\t容，\t暂\t不\t展\t示";"Chuẩn đô đốc Thomas C. Kinkaid, chỉ huy lực lượng đặc nhiệm 16";;
"hon_jpn_second_wave_debriefing_part1";"""As I sat in front of the maps in the operations room expecting to hear reconnaissance reports from the Tone’s and Chikuma’s seaplanes";"J’étais assis en face des cartes dans la salle des opérations, en attendant les rapports de reconnaissance des hydravions Tone et Chikuma";"'Mentre ero seduto di fronte alle mappe nella sala operativa, aspettando i rapporti di ricognizione degli idrovolanti di Tone e Chikuma";"""Ich saß vor den Karten in der Operationszentrale in Erwartung der Aufklärungsberichte von den Wasserflugzeugen der Tone und der Chikuma";"""Mientras estaba sentado frente a los mapas en la sala de operaciones esperando escuchar los informes de reconocimiento de los hidroaviones de Tone y Chikuma";"""Я сидел над картами в штабе, ожидая разведданных от гидросамолётов Тона и Чикумы,";"„Ponieważ siedziałem przed mapami w sali operacyjnej oczekując usłyszenia raportów rozpoznania z wodnosamolotów Chikumy i Tome";"""Jak jsem seděl před mapami v operační místnosti v očekávání průzkumných zpráv Toneho a Čikumovo hydroplánů,";"Operasyon odasında haritaların önünde oturmuş Tone'nin ve Chikuma'nın deniz uçaklarının keşif raporlarını duymayı beklerken";"“当\t时\t我\t正\t坐\t在\t作\t战\t会\t议\t室\t的\t地\t图\t前，\t等\t侯\t着\t“利\t根”\t号\t与\t“筑\t摩”\t号\t的\t水\t上\t侦\t察\t机\t的\t报\t告。";"これより\t約三十分前、\t「利根」、\t「筑摩」\tから\t発進した\t水上偵察機の\t報告が、\tもう\t来そうなものだ";"""Enquanto me sento em frente dos mapas na sala de operações esperando chegar os relatórios de reconhecimento dos hidroaviões de Tone e Chikuma";"""Я сидів над картами в штабі, очікуючи розвідданих від гідролітаків Тона і Чікуми,";"""Dok sam sedeo ispred mapa u centrali očekujući da cujem izviđačke izveštaje od Toneovog i Čikuminih letećih plovila";"""A térkép előtt ülve vártam a műveleti szobában, hogy halljam a jelentéseket Tone és Csikuma hidroplánjairól";"""나는 작전실 안의 지도 앞에 앉아 도네와 치쿠마에서 발진한 수상정찰기의 정찰보고를 기대하고 있었다.";"«Я разглядаў карты ў штабе, чакаючы выведвальных дадзеных ад гідрасамалётаў Тона і Чыкумы,";"„Când am stat în fața hărților din sala de operațiuni așteptând să aud rapoartele de recunoaștere ale hidroavioanelor Tone și Chikuma";"當\t時\t我\t正\t坐\t在\t作\t戰\t會\t議\t室\t的\t地\t圖\t前，\t等\t侯\t著\t利\t根\t號\t與\t築\t摩\t號\t的\t水\t上\t偵\t察\t機\t的\t報\t告。";"相\t关\t字\t幕\t内\t容，\t暂\t不\t展\t示";"""Trong khi tôi ngồi quan sát bản đồ trong phòng vận hành, chờ báo cáo từ các trinh sát thủy phi cơ của Tone và Chikuma";;
"hon_jpn_second_wave_debriefing_part2";"which had been dispatched about thirty minutes before, the first report from the Chikuma’s plane came in.";"qui étaient partis environ trente minutes plus tôt, lorsque le premier rapport du Chikuma arriva.";"che erano stati inviati trenta minuti prima, giunse il primo rapporto sull'area di Chikuma. ";"die etwa dreißig Minuten zuvor abgehoben waren, als der erste Bericht vom Flugzeug der Chikuma hereinkam. ";"que habían sido enviados unos treinta minutos antes, llegó el primer informe del avión de Chikuma.";"которые были высланы около получаса назад, когда подоспел рапорт от самолёта Чикумы.";"które miały zostać wysłane około trzydziestu minut wcześniej, pierwszy raport przybył z samolotu Chikumy. ";"které byly odeslány asi třicet minut předtím, přišlo první hlášení z Čikumovo letadla.";"ilk rapor 30 dakika önce gönderilen Chikuma'nın uçağından geldi. ";"约\t三\t十\t分\t钟\t后，\t“筑\t摩”\t号\t的\t飞\t机\t送\t来\t了\t第\t一\t份\t报\t告。";"作戦室の\t前に\t腰をおろすと、\t電報がとどいた　\tすなわち「筑摩」\t偵察機からの\t第一電である";"que tinham sido despachados cerca de 30 minutos antes, então chega o primeiro relatório do avião de Chikuma. ";"які були отримані близько півгодини тому, коли надійшла звістка від літака Чікуми.";"koji su uzleteli pre pola sata, prvi izveštaj stiže sa Čikuminog aviona. ";"amik már fél órával ezelőtt útnak indultak. Az első jelentés a Csikuma repülőgépétől érkezett meg.";"첫 번째 보고가 대략 30분 전에 파견된 치쿠마의 항공기로부터 들어왔다.";"якія былі высланы каля недзе паўгадзіны таму, калі падаспеў рапарт ад самалёта Чыкумы.";"care au fost trimise cu aproximativ treizeci de minute înainte, a intrat primul raport al avionului Chikuma.";"約\t三\t十\t分\t鐘\t後，\t築\t摩\t號\t的\t飛\t機\t送\t來\t了\t第\t一\t份\t報\t告。";"相\t关\t字\t幕\t内\t容，\t暂\t不\t展\t示";"đã được gửi đi từ khoảng 30 phút trước, báo cáo đầu tiên từ máy bay của Chikuma đã đến. ";;
"hon_jpn_second_wave_debriefing_part3";"It read: ""The enemy fleet is not in Lahaina anchorage... the enemy fleet is in Pearl Harbor"".";"Il disait : la flotte de l’ennemi ne mouille pas à Lahaina . . . mais à Pearl Harbor.'";"Diceva: ""La flotta nemica non si trova nel porto di Lahaina. . . la flotta nemica si trova a Pearl Harbor"". ";"Dort stand: ''Die feindliche Flotte ankert nicht in Lahaina. . . Die feindliche Flotte ist in Pearl Harbor.” ";"Decía: ""La flota enemiga no está en el fondeadero de Lahaina... la flota enemiga está en Pearl Harbor"".";"Он гласил: ""Вражеский флот не в бухте Лахаина… вражеский флот в Перл-Харборе"".";"Było w nim napisane: „Wroga flota nie znajduje się w kotwicowisku Lahaina... wroga flota jest w Pearl Harbor.” ";"Stálo v něm: ""Nepřátelská flotila není v kotvišti Lahaina… nepřátelská flotila je v Pearl Harboru."" ";"Şöyle yazıyordu: ""Düşman filosu Lahaina limanında değil . . . düşman filosuPearl Harbor'da."" ";"上\t面\t写\t道：\t‘敌\t舰\t队\t未\t在\t拉\t海\t纳\t停\t泊\t…\t…\t敌\t舰\t队\t在\t珍\t珠\t港\t内。’";"「敵艦隊は\tラハイナにあらず」\t　\tつづいて「敵艦隊は\t真珠湾にあり」\tと";"Que lia-se: ""A frota inimiga não se encontra no porto de Lahaina... a frota inimiga está em Pearl Harbor."" ";"Він свідчив: ""Ворожий флот не в бухті Лахаіна ... ворожий флот у Перл-Харбор.""";"Kaže: ""Neprijateljska flota nije u sidrištu Lahaina . . . neprijateljska flota je u Perl Harboru."" ";"Ennyi állt benne: ""Az ellenséges flotta nem a Lahaina-nál horgonyoz…az ellenség flottája Pearl Harborban van."" ";"그 내용은, ""적 함대는 앵커리지, 라하이나에는 없다... 적 함대는 진주만에 있다."" 는 것이었다.";"У рапарце: «Варожы флот не ў бухце Лахаіна... варожы флот у Пёрл-Харбары.»";"Scria: „Flota inamicului nu se află în zona de ancorare din Lahaina. . . flota inamicului se află în Pearl Harbor.”";"上\t面\t寫\t道：\t‘敵\t艦\t隊\t未\t在\t拉\t海\t納\t停\t泊\t…\t…\t敵\t艦\t隊\t在\t珍\t珠\t港\t內。’";"相\t关\t字\t幕\t内\t容，\t暂\t不\t展\t示";"Nội dung: ""Hạm đội của địch không ở Lahaina anchorage... hạm đội địch ở Trân Châu Cảng."" ";;
"hon_jpn_second_wave_debriefing_part4";"How pleased we were to receive this report! Instinctively, Admiral Nagumo and all of his staff officers looked at each other and could not suppress their smiles.";"Nous étions si heureux de recevoir ce rapport ! Instinctivement, l’Amiral Nagumo et ses officiers se regardèrent et ne purent refréner leurs sourires.";"Che felicità al ricevere questo rapporto! Istintivamente l'Ammiraglio Nagumo e tutti i suoi ufficiali si scambiarono delle occhiate e non potevano trattenere il sorriso. ";"Wie erfreut wir über diesen Bericht waren! Instinktiv sahen sich Admiral Nagumo und alle seine Stabsoffiziere gegenseitig an, ein Lächeln konnten sie nicht unterdrücken. ";"¡Cuánto nos alegró recibir este informe! Instintivamente, el Almirante Nagumo y todos los oficiales a su mando se miraron unos a otros y no pudieron reprimir la sonrisa.";"Как мы обрадовались, получив этот рапорт! Адмирал Нагумо и все офицеры его штаба смотрели друг на друга и не могли сдержать улыбок.";"Jakże byliśmy zadowoleni z otrzymania tego raportu! Instynktownie Admirał Nagumo i wszyscy oficerowie jego sztabu spojrzeli na siebie nie będąc w stanie ukryć uśmiechów. ";"Jak jsme byli potěšeni touto zprávou! Admirál Nagumo a všichni jeho štábní důstojníci se na sebe podívali a nemohli zadržet úsměvy. ";"Bu raporu aldığımıza ne kadar da memnunduk! İçgüdüsel olarak, Amiral Naguma ve tüm kurmay subayları birbirlerine baktılar ve gülümsemelerini gizleyemediler. ";"这\t正\t是\t我\t们\t所\t期\t待\t的！\t南\t云\t中\t将\t和\t其\t他\t所\t有\t在\t场\t的\t将\t官\t们\t都\t忍\t不\t住\t相\t视\t而\t笑。";"このときの\t私たちのよろこびはどんなであったろう　\t南雲長官はじめ\t全幕僚は\t期せずして\t顔を\t見合わせ、\t思わず\t嘲笑するのをどうすることもできなかった";"Como estávamos contentes por receber este relatório! Instintivamente, Almirante Nagumo e todo o seu pessoal de oficiais olhavam uns para os outros e não conseguiam esconder seus sorrisos. ";"Як ми зраділи, отримавши цей рапорт! Адмірал Нагумо і усі офіцери його штабу дивилися один на одного і не могли стримати посмішок.";"Kako nam je bilo drago što smo ovo čuli! Instiktivno, Admiral Nagumo i svi njegovi oficiri su se pogledali i nisu mogli da sakriju svoje osmehe. ";"Nagyon elégedettek voltunk ezzel a jelentéssel! Nagumo admirális és a törzstisztjei ösztönösen egymásra néztek és nem tudták elnyomni a mosolyukat. ";"이 보고를 듣고 우리가 얼마나 기뻤는지! 본능적으로 나구모 제독과 그의 모든 참모 장교들은 서로를 바라보며 미소를 감추지 못했다.";"Мы дужа ўзрадаваліся, атрымаўшы гэты рапарт! Адмірал Нагума і ўсе афіцэры яго штаба глядзелі адзін на аднаго і не маглі стрымаць усмешак.";"Cât de încântați am fost să primim acest raport! Instinctiv, amiralul Nagumo și toți ofițerii săi se uitau unul la celălalt și nu-și puteau suprima zâmbetul.";"這\t正\t是\t我\t們\t所\t期\t待\t的！\t南\t雲\t中\t將\t和\t其\t他\t所\t有\t在\t場\t的\t將\t官\t們\t都\t忍\t不\t住\t相\t視\t而\t笑。";"相\t关\t字\t幕\t内\t容，\t暂\t不\t展\t示";"Chúng tôi rất hài lòng với báo cáo này! Bỗng nhiên, Đô đốc Nagumo và tất cả quan chức nhìn nhau và không thể giấu nổi những nụ cười. ";;
"hon_jpn_second_wave_debriefing_part5";"The only thing remaining was to await the result of the attack.";"Il ne restait plus qu’à attendre les résultats de l’attaque.";"L'unica cosa da fare era aspettare i risultati dell'attacco.";"Da blieb uns nur noch, das Ergebnis des Angriffs abzuwarten.";"Sólo quedaba esperar el resultado del ataque.";"Оставалось лишь ждать результатов атаки.""";"Jedyne co nam pozostało to oczekiwanie na wyniki ataku.";"Zbývalo už jen počkat na výsledek útoku.";"Geriye kalan tek şey saldırının sonucunu beklemekti.";"接\t下\t来\t唯\t一\t要\t做\t的，\t就\t是\t静\t候\t战\t果\t了。”";"いまはただ\t攻撃の\t成果を\t待つのみであった";"A única coisa restante era aguardar o resultado do ataque.";"Залишалося лише чекати результатів атаки"".";"Jedino što je preostalo je da se sačeka rezultat napada.";"Egyetlen dolog maradt, megvárni a támadás eredményét.";"이제 남은 것은 공격 결과를 기다리는 것 뿐이었다.";"Заставалася толькі чакаць вынікаў атакі.»";"Singurul lucru rămas a fost așteptarea rezultatului atacului.";"接\t下\t來\t唯\t一\t要\t做\t的，\t就\t是\t靜\t候\t戰\t果\t了。”";"相\t关\t字\t幕\t内\t容，\t暂\t不\t展\t示";"Điều duy nhất còn lại là chờ đợi kết quả của cuộc tấn công.""";;
